MAGAID,MatchMAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MatchMAGRetractionYearAffID,MatchMAGRetractionYearAffYear,MatchMAGRetractionYearAffRank,MatchMAGMaxRetractionYear,MAGrootFID,MAGrootFIDMaxPercent,MatchMAGrootFID,MatchMAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MatchMAGFirstAffID,MatchMAGFirstAffYear,MatchMAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MatchMAGCumPapersYearAtRetraction,MatchMAGCumPapersAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MatchMAGCumCitationsYearAtRetraction,MatchMAGCumCitationsAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MatchMAGCumCollaboratorsYearAtRetraction,MatchMAGCumCollaboratorsAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
9b2585a0f224f0abf795fd3717a7c8e9485393d2641753b87f04adfc9453022e,6017f6d66d6caa5ab3ae925188d3e6601e6409aec067f06e0881ddc7d5df7613,7e629cd26f4932f6b4bcac91be0aa0dfed8fa7b18df181c4451983f94bdc5df0,d4e4e17408e95493ccaaa18b1aa3d7cd52307d991e4ffe978dc59520ecd4528f,2013.0,110152177.0,801-900,2013.0,184983240.0,2013.0,801-900,2013.0,185592680.0,0.2727272727272727,185592680.0,0.3333333333333333,male,2013.0,110152177.0,801-900,184983240.0,2013.0,801-900,3.0,2013.0,2013.0,3.0,2.0,2013.0,2013.0,2.0,7.0,2013.0,2013.0,7.0,850.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,501-1000,4,0,14,0,0.0,2012.0,10.5,1.0,0-1 year,high
9b2585a0f224f0abf795fd3717a7c8e9485393d2641753b87f04adfc9453022e,682529bf62003deb3ea787f858a72f9095f6861a04613b3fcbc8dab80932fae4,7e629cd26f4932f6b4bcac91be0aa0dfed8fa7b18df181c4451983f94bdc5df0,d4e4e17408e95493ccaaa18b1aa3d7cd52307d991e4ffe978dc59520ecd4528f,2013.0,110152177.0,801-900,2013.0,163151501.0,2013.0,801-900,2013.0,185592680.0,0.2727272727272727,185592680.0,0.3,male,2013.0,110152177.0,801-900,163151501.0,2013.0,801-900,3.0,2013.0,2013.0,3.0,2.0,2013.0,2013.0,2.0,7.0,2013.0,2013.0,7.0,850.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,chemistry,501-1000,4,9,314,0,0.0,2012.0,10.5,1.0,0-1 year,high
9b2585a0f224f0abf795fd3717a7c8e9485393d2641753b87f04adfc9453022e,d2f0143c352ff59cbee4df9288273daf2900a67e764938825b8feda33f05e8e2,7e629cd26f4932f6b4bcac91be0aa0dfed8fa7b18df181c4451983f94bdc5df0,d4e4e17408e95493ccaaa18b1aa3d7cd52307d991e4ffe978dc59520ecd4528f,2013.0,110152177.0,801-900,2013.0,75917431.0,2013.0,801-900,2013.0,127413603.0,0.2727272727272727,127413603.0,0.375,male,2013.0,110152177.0,801-900,75917431.0,2013.0,801-900,3.0,2013.0,2013.0,3.0,2.0,2013.0,2013.0,2.0,7.0,2013.0,2013.0,7.0,850.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,other STEM fields,501-1000,4,32,3,0,0.0,2012.0,10.5,1.0,0-1 year,high
9b2585a0f224f0abf795fd3717a7c8e9485393d2641753b87f04adfc9453022e,9c9b047aaee96443582ac464ec57b3a06de82d61c68c11a929f874844e9e599e,7e629cd26f4932f6b4bcac91be0aa0dfed8fa7b18df181c4451983f94bdc5df0,d4e4e17408e95493ccaaa18b1aa3d7cd52307d991e4ffe978dc59520ecd4528f,2013.0,110152177.0,801-900,2013.0,16285277.0,2013.0,801-900,2013.0,127413603.0,0.2727272727272727,127413603.0,0.3,male,2013.0,110152177.0,801-900,16285277.0,2013.0,801-900,3.0,2013.0,2013.0,3.0,2.0,2013.0,2013.0,2.0,7.0,2013.0,2013.0,7.0,850.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,other STEM fields,501-1000,4,17,38,1,0.0263157894736842,2012.0,10.5,1.0,0-1 year,high
01ef0e9f4e5b7a68cfc8515f9e871faf0fe79c88fe3351d821f291c0bb43bc84,9d5a8f5bbdcaf5af8efd914913c2161c2695ed576355388265bd124c3fade5ce,ae6909b4fab217e90e8bc047b6fdb413a329c93fb0b1189b3f2800f86857c4c0,2110e6a632b3dda433dbe03588554edacbf033126b3d27a774f2f996ae62bbff,2012.0,159948400.0,401-500,2012.0,115592961.0,2010.0,401-500,2010.0,185592680.0,0.25,185592680.0,0.375,female,2010.0,159948400.0,401-500,115592961.0,2010.0,401-500,5.0,2012.0,2010.0,5.0,2.0,2012.0,2012.0,2.0,11.0,2012.0,2010.0,11.0,450.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,2.0,2,chemistry,101-500,1,4,25,0,0.0,2012.0,0.5,0.0,0-1 year,low
2409b14021d69e4fc86bc083e6deb07330125ba6b6260b1aa25fb7e04f0a5a42,910654e4b6363a1316021db96e9215c763f89df5be669261d1570200119d3761,db42c39f42eb66cbc962190840b94f9e9fc30493d9a5da9e2161dea563d90c2b,eeb3c0b3091b765380efe97243ec0ed9b1bf1105077341128f18ca191ccba65e,2013.0,68947357.0,101-150,2013.0,24943067.0,2013.0,101-150,2013.0,185592680.0,0.3125,185592680.0,0.2857142857142857,male,2009.0,68947357.0,101-150,24943067.0,2009.0,101-150,3.0,2013.0,2013.0,3.0,6.0,2013.0,2013.0,6.0,13.0,2013.0,2013.0,14.0,125.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,4.0,3-5,chemistry,101-500,1,9,133,0,0.0,2012.0,10.75,1.0,0-1 year,high
f0c06a44091246739486f0917b30e438dbe05d4d4511f3ed68003b12be23b55c,66f864a0fef6f5fc2fa076d7dc64486919a87817ec4808cdd82a486fccc2ac7b,8fa7126b251ce837bc8fc626f9f4a6c27f1f7e3308b77d5c9c19ec6535d1f3fb,437811e01325c703afdeabdb485079da0ae9d2572b0a9c7c041c5595dd28c3cc,2010.0,227486990.0,601-700,2010.0,125602781.0,2008.0,601-700,2008.0,71924100.0,0.2608695652173913,71924100.0,0.3529411764705882,male,2002.0,227486990.0,601-700,125602781.0,2008.0,601-700,12.0,2010.0,2009.0,12.0,22.0,2010.0,2010.0,20.0,29.0,2009.0,2008.0,31.0,650.0,misconduct,2006-2010,MAGMiddleAuthor,other retractor,8.0,>5,medicine,501-1000,11,45,160,0,0.0,2008.0,0.0,2.0,2-5 years,low
a0c8a36d214f2cdfd74223e50e4bb0022169e759b3e5b6af695d600bb1414195,7aec64251b4646de9682cc45a6a4da60097dd586dfc4eb2f526dd6c197c32fd1,d1072d680e9817aea5cc7785dca48ce7a15a91a97624cd77a9b82b2d458f4118,fe3bb704785c162db1a54a5c8578eaaf85a402fcdada00f2bb2c0da03a24c283,2015.0,126596746.0,301-400,2015.0,177969490.0,2010.0,301-400,2010.0,71924100.0,0.2990936555891239,71924100.0,0.3405172413793103,male,1999.0,126596746.0,301-400,177969490.0,2000.0,301-400,105.0,2015.0,2015.0,100.0,1253.0,2015.0,2015.0,1287.0,229.0,2015.0,2015.0,208.0,350.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,16.0,>5,medicine,101-500,23,101,94,0,0.0,2013.0,0.0,2.0,2-5 years,low
4bc9ebccc49b488c74b40f8a8d46d87ba8d3a76e8489f1c1388e07e7821eaad9,6fcc7fea18a3b53a91ac747ac91a75df1001a9ef69b70134b2787ad7ba54e856,199cc39137808c5b7af274a66034a6d9b25220cdc68fda4fb8dd66fa580e5126,453407c8a3b984d91e0d3d86d4d390f1648bd8018cba72750f514ae3d5445da7,2011.0,16391192.0,151-200,2010.0,70931966.0,2005.0,151-200,2005.0,71924100.0,0.4444444444444444,71924100.0,0.2857142857142857,male,2004.0,16391192.0,151-200,70931966.0,2004.0,151-200,4.0,2010.0,2010.0,4.0,10.0,2011.0,2011.0,9.0,11.0,2010.0,2010.0,11.0,175.0,other,2011-2015,MAGMiddleAuthor,journal,7.0,>5,medicine,101-500,6,0,162,0,0.0,2010.0,5.0,1.0,0-1 year,low
d947a251425d4e3492b9b8dea27ea1ad1e546426a281c594fb12f7381aafa823,76ced61b12f818ced349f396fe8beb728fb7dbd0f834f48442aef4a7a5bdf8de,832b2857d4750ca835c04a9bc503bae99fa467dac4b98cf7052e75e8e9a70271,b360cf1812673905d66c1227750c3e142c1ce86d6b9b4e7a62cb5ddbe89b63b8,2015.0,70640408.0,401-500,2015.0,163770644.0,2013.0,401-500,2013.0,71924100.0,0.2575757575757575,71924100.0,0.273972602739726,female,2009.0,70640408.0,401-500,163770644.0,2009.0,401-500,21.0,2015.0,2013.0,20.0,162.0,2015.0,2015.0,148.0,34.0,2015.0,2013.0,35.0,450.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,6.0,>5,medicine,101-500,7,24,2,0,0.0,2014.0,0.0,1.0,0-1 year,low
0e146ad35fb7d1f80f5e66b00333bb8aa9584eaf58906a0bb04c11e4f682e733,0e73869a2177274002f623a3ff32aadaead446316512e259aeca20deeaaeb812,99d6951162a80e1ebfb33d772bc56037580a6205115152589e683565c5e6585c,32b1c089f652eec0c0f0d7de2530f5e67ed9782f74c906f65d472fb6bd77330c,2011.0,41641357.0,901-1000,2010.0,191240316.0,2011.0,901-1000,2011.0,71924100.0,0.28,71924100.0,0.4230769230769231,male,2007.0,41641357.0,901-1000,191240316.0,2009.0,901-1000,11.0,2010.0,2011.0,11.0,16.0,2011.0,2011.0,15.0,20.0,2010.0,2011.0,18.0,950.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,4.0,3-5,medicine,501-1000,0,8,32,0,0.0,2009.0,0.0,2.0,2-5 years,low
53fcf6e6ce4bccdc18abf354b2e91083e46f96f9163a5fd0b15fdfc314562907,0681435577d8e485f62ee537a95fd2044d97cd7d43cb4595cf9a2b7fd874b56e,09b836153cc64657ed57d6d3edbc6da513a8e9062e3a864f819ca69d13205baf,ebe591a940a26043cd5037fd364fcf741ffa0ccceda6aff3bacd800483ad2cd1,2003.0,201448701.0,14,2003.0,145311948.0,2002.0,16,2002.0,71924100.0,0.375,71924100.0,0.4,female,1999.0,201448701.0,14,145311948.0,2002.0,16,6.0,2003.0,2003.0,6.0,39.0,2003.0,2003.0,38.0,22.0,2003.0,2003.0,22.0,14.0,mistake,2001-2005,MAGMiddleAuthor,author,4.0,3-5,medicine,1-100,3,7,9,1,0.1111111111111111,2003.0,0.0,0.0,0-1 year,low
468281b0e7961e1e6af68051cce14bd45995cdf3b4be9784e50caed93eb5247a,74ee400cccf479e3cb79148b6ecfc07fab1820b015c70f56b8ca24c24b3a5d70,f8b8388a44e0dc392839f0478a2f91bc13f1eadd97a0a8713fb1039f9941ebb2,210d1565c16eea0d35220803fcbeca9a19b6663940f943e7920712753b2f67d9,2009.0,115752224.0,901-1000,2009.0,104946051.0,2009.0,901-1000,2009.0,71924100.0,0.3951612903225806,71924100.0,0.3390804597701149,male,1980.0,115752224.0,901-1000,104946051.0,1980.0,901-1000,57.0,2009.0,2009.0,62.0,425.0,2009.0,2009.0,454.0,141.0,2009.0,2009.0,138.0,950.0,other,2006-2010,MAGMiddleAuthor,journal,29.0,>5,medicine,501-1000,9,30,111,0,0.0,2009.0,0.0,0.0,0-1 year,low
8d9244e1c73a1de36e1094071817987fa09cb2ba561ea08e1f4fe71b4524a6c6,131a9bc30f4cd88c31bb0855e559458a96cd12d632cbb5eb12e0b4d283c35dff,e9ed50fad344a14d74e63f9acd875e5d4a87bf0c039e98b5e098c4ac9eb86691,c422b1f79a2b432fa8e531205539f9e4b1f05ff699767508416559338b05b53a,2015.0,21370196.0,401-500,2015.0,200296433.0,2015.0,401-500,2015.0,71924100.0,0.3243243243243243,71924100.0,0.3939393939393939,female,2007.0,21370196.0,401-500,200296433.0,2007.0,401-500,13.0,2015.0,2015.0,14.0,65.0,2015.0,2015.0,65.0,58.0,2015.0,2015.0,57.0,450.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,8.0,>5,medicine,101-500,6,38,209,22,0.1052631578947368,2012.0,0.0,3.0,2-5 years,low
92ac86b7a6fb330f54c4399bf58ad33fc10834d3eccd7e03fd1f4b441050e570,e8cd7029601425a7b8ff3d031d90fd1f0c13464bf0c5ba41d8bba979195c8ac7,87a8848c11369fd3efe97757e88ea325330ae0b52857266bfbc39f5aee6bd30e,9df887a42bf1e23f05b877a526a79bd33ca16ce9ec3e36321a19b442689ff69d,2011.0,102322142.0,101-150,2011.0,17974374.0,2009.0,101-150,2009.0,71924100.0,0.3666666666666666,71924100.0,0.3214285714285714,male,2003.0,102322142.0,101-150,17974374.0,2009.0,101-150,13.0,2011.0,2009.0,12.0,21.0,2011.0,2011.0,21.0,23.0,2011.0,2009.0,25.0,125.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,8.0,>5,medicine,101-500,3,2,156,2,0.0128205128205128,2010.0,0.0,1.0,0-1 year,low
fc2f5db33faaf8da218e128a63b12a8e2a0ff08934c81354e28b0332cc31b4f5,76a95b82bb7065d06c6d1a2ca6bec8e9712ff6eb49987b670f0fdf8e5def2e2b,693a043542f9bd78a34d027b784dac497dba739d4fb6a6273fea02b37ce4f396,1a1503437435b4ffb9c1545e03e321447d08890d36980e930d17004958e4a89b,2015.0,17974374.0,101-150,2015.0,169173203.0,2015.0,101-150,2015.0,71924100.0,0.3387096774193548,71924100.0,0.4411764705882353,male,2008.0,17974374.0,101-150,169173203.0,2008.0,101-150,24.0,2015.0,2015.0,24.0,109.0,2015.0,2015.0,107.0,113.0,2015.0,2015.0,103.0,125.0,mistake,2011-2015,MAGMiddleAuthor,author,7.0,>5,medicine,101-500,9,23,2330,5,0.0021459227467811,2014.0,20.25,1.0,0-1 year,high
f8dcf34338feb0ab8d03834ecd65dea99bc5c6e7ebcbf1265de11d1290839c9d,acbbbb8ad4fa91bd27e16130c116974b9cd1c8cc37e04501bb42f2316074829c,0bf9ba2f00613fbf4df1b60d6d97910309dd3762c4c7b4789d5d8b5e2b2e294b,7f85d4deafb0c9babc8765a1f8f817fa9ef46ad7fcb5870b0051c1dd25c8adc2,2014.0,95674353.0,151-200,2014.0,110736937.0,2014.0,151-200,2014.0,71924100.0,0.3692307692307692,71924100.0,0.3052631578947368,male,2002.0,95674353.0,151-200,110736937.0,2010.0,151-200,56.0,2014.0,2014.0,60.0,415.0,2014.0,2014.0,396.0,160.0,2014.0,2014.0,160.0,175.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,12.0,>5,medicine,101-500,18,54,97,5,0.0515463917525773,2013.0,5.5,1.0,0-1 year,low
852697c003d08c9f3317d718814a0a6ea701ffddec04f8dcb49af7bf67ab52ed,a2255be759736d4fd571aab574f805da210131c7a7d4141ff2926358b5bf802e,f64c73c1f053b4d03f3e2ae6592381b89493547410031a2258c5f5619731b3f7,1a5775f79e19d3201659b38f73632f85552e86311aafd64e201a405133e08374,2011.0,145487455.0,301-400,2011.0,921990950.0,2011.0,301-400,2011.0,71924100.0,0.625,71924100.0,0.3529411764705882,female,2009.0,145487455.0,301-400,921990950.0,2010.0,301-400,6.0,2011.0,2011.0,6.0,1.0,2011.0,2010.0,1.0,21.0,2011.0,2011.0,21.0,350.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,2.0,2,medicine,101-500,5,17,4938,0,0.0,2010.0,0.0,1.0,0-1 year,low
38c1f54dd34fcf064d9e7476fb03f3e3d02e77def03f01b30e97407b464c8456,bf06ce18adaf065c502ce61ee5e764232924a6ac370f0f867d84b6a28d747c34,25e007eaef008773a62c905d8736b2c779aeaf8aa685d960cf3a600e3c7ed7d0,009c2cab09997118a82ad3a0d9402cee53a7f7a2c682095ab9072bc0bd092066,2013.0,86987016.0,201-300,2013.0,55143463.0,2013.0,201-300,2013.0,71924100.0,0.2266009852216748,71924100.0,0.3195876288659793,male,1976.0,86987016.0,201-300,55143463.0,1981.0,201-300,108.0,2013.0,2013.0,115.0,958.0,2013.0,2013.0,885.0,136.0,2013.0,2011.0,137.0,250.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,37.0,>5,medicine,101-500,20,15,89,0,0.0,2008.0,10.0,5.0,2-5 years,low
2ef51254180a6926b7d996b6fa2a4e80edbea2ffc7bf1c3a5e6bdc91d76d5bac,569a5fe7a4fa88f4548384259488613ac3295eb5a64a76f1d6533dd59bf68497,2dd40b8e2152f5f422061a41ecfc5c75b7284c6464c3fdfb311fc41e1d998ede,12327225b3033b1a42ef6f97638092ffdf5b882164e81566b759205df810f49a,2012.0,55143463.0,201-300,2012.0,145608581.0,2012.0,201-300,2012.0,71924100.0,0.4893617021276595,71924100.0,0.4347826086956521,female,2005.0,55143463.0,201-300,145608581.0,2005.0,201-300,27.0,2012.0,2012.0,25.0,68.0,2012.0,2012.0,67.0,56.0,2012.0,2012.0,56.0,250.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,7.0,>5,medicine,101-500,0,44,114,0,0.0,2012.0,0.5,0.0,0-1 year,low
8043c8eb372ee47595f6f41429bf61386db5f47ee2f456e5070e6bff9a982414,bdae299c337f1e8a6afaf52501f8a767979c5d7ae16ba9bea66498b02fec966a,68fe47b92ffcedfd124105b704372cc4da52acf1a8af4377f460b011bb61e9c3,872555a93c3218e545ec9c0a51af031a1c0b44b2e09fc4c5e074ec9f6140f892,2011.0,95023434.0,401-500,2011.0,31419693.0,2009.0,401-500,2009.0,71924100.0,0.3529411764705882,71924100.0,0.2580645161290322,male,2004.0,95023434.0,401-500,31419693.0,2007.0,401-500,10.0,2011.0,2010.0,10.0,24.0,2011.0,2011.0,26.0,31.0,2011.0,2010.0,28.0,450.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,7.0,>5,medicine,101-500,4,3,1,0,0.0,2009.0,0.0,2.0,2-5 years,low
b22c66989f17c8c2ac82f3915a7ffda7ed6809bb5cda1b44579e8f0f9aae4ac7,225c5ae6def6dddba7419c9cab39a67d59fe6ce77286896d223284349d302969,07bd5f488864b95b1ed6ee5a67d6b168293a9ed325165738ffe3dfa8d0dca8ef,323d735fd26db345b7db9ed5f57b63d68dafcd6d19ccfccd1e9c9a10a4cf0811,2014.0,187531555.0,101-150,2013.0,87216513.0,2010.0,101-150,2010.0,71924100.0,0.3260869565217391,71924100.0,0.3783783783783784,female,2007.0,187531555.0,101-150,87216513.0,2009.0,101-150,15.0,2013.0,2014.0,15.0,103.0,2014.0,2014.0,101.0,40.0,2013.0,2014.0,39.0,125.0,mistake,2011-2015,MAGMiddleAuthor,other retractor,7.0,>5,medicine,101-500,14,138,123,9,0.073170731707317,2013.0,13.25,1.0,0-1 year,high
50df42f772adc206c96877a6df3aadb01d646e7635982f19ad20cd63faad421c,d8a2c07d73334d8cc5d1ec275a9b9f27f884ad90bcb3485bad59e7c1d8bbdb37,67aa32c8449196fafe8f45fd7f3e55555e1bba31f672df80b8b42780e97d341f,42120568df309adf666a4d54508ee8d2c3fcdf61772a38bcb3287342ced24494,2015.0,183519381.0,301-400,2015.0,83019370.0,2013.0,301-400,2013.0,71924100.0,0.3846153846153846,71924100.0,0.375,male,2012.0,183519381.0,301-400,83019370.0,2012.0,301-400,13.0,2015.0,2015.0,14.0,6.0,2015.0,2015.0,6.0,43.0,2015.0,2015.0,39.0,350.0,misconduct,2011-2015,MAGMiddleAuthor,journal,3.0,3-5,medicine,101-500,6,48,2,0,0.0,2015.0,9.0,0.0,0-1 year,low
840f3db287331fa98161b3c6d62a8c432f1922cbeb885d88d2d2abbcc1740a33,54f8b309352de7f605452865483224d49d775238297a2fd23282fbcf02caddb5,2351f41c2c2d25f6849b0d61096adfe4ad068672ff2af5907bd9350c4bcf2264,ea432d6ad4cd692e5920f03b1a8613e822aa5861c80386ef1f7d68f2f3ede0b3,2012.0,124055696.0,26,2011.0,170897317.0,2007.0,28,2007.0,71924100.0,0.4285714285714285,71924100.0,0.2564102564102564,female,2005.0,124055696.0,26,170897317.0,2005.0,28,11.0,2011.0,2011.0,11.0,114.0,2012.0,2012.0,118.0,25.0,2011.0,2011.0,23.0,26.0,other,2011-2015,MAGFirstOrLastAuthor,author,7.0,>5,medicine,1-100,1,40,56,0,0.0,2005.0,5.25,7.0,6 or more years,low
63abc545e88b365ae22b59142803d8569d392a2a7a264efb7e140c5f026b6518,33d8275247890b9eaac1e5f5e39c4f5e01f2cd63d48de727d02ce2028605364f,468facb61a6de1c6a45b061ca011280ba386c9732cc611c63a3110b886d113ff,50b11a5de431f0fdfb68041f4d54022458fb40fe85fa1c9abe7760e65593c58e,2010.0,4068193.0,401-500,2010.0,188973947.0,2008.0,401-500,2008.0,71924100.0,0.5,71924100.0,0.5,male,1999.0,4068193.0,401-500,188973947.0,1999.0,401-500,4.0,2010.0,2008.0,4.0,4.0,2010.0,2010.0,4.0,11.0,2010.0,2008.0,11.0,450.0,plagiarism,2006-2010,MAGMiddleAuthor,journal,11.0,>5,medicine,101-500,0,4,56,2,0.0357142857142857,2009.0,0.0,1.0,0-1 year,low
84d3b189fadf6db0a860557cb999a6561c8291b991386f15ed77dbbd686e3a2b,087fc1c43ea546b89309e8480970709ba5f91065cca38eebb33f9b5835886b2d,97dceba0038bc47e7989025129402fac5c765ae9ebff411bcd26d158f898223d,85dfa9050f44bf8800051415cd673d2aa14f2338d9dc445814cb72bad011e7ff,2012.0,58048189.0,701-800,2012.0,268303160.0,2012.0,701-800,2012.0,71924100.0,0.325,71924100.0,0.4146341463414634,male,1995.0,58048189.0,701-800,268303160.0,2011.0,701-800,17.0,2012.0,2012.0,17.0,10.0,2012.0,2012.0,9.0,29.0,2012.0,2011.0,27.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,17.0,>5,medicine,501-1000,5,10,114,3,0.0263157894736842,2012.0,1.5,0.0,0-1 year,low
e1b691257bc52067e63eb9015c1b7e0a08afa15e1cab584fc94c47c5c8aeae14,266a75b14c0504127353b32b224acb0d552e3960e59ce72732f75062011abdc5,8d7cb5dbc90a5a9b302b283c4079e0b1490e0f6a2d4dbaaae22561ffffeccdef,9f9e76807d12525c1338a96ac07069ad1d628d4aa2d5811933e9d61bd8e5d909,2015.0,59130452.0,601-700,2015.0,80611190.0,2015.0,601-700,2015.0,71924100.0,0.375,71924100.0,0.3333333333333333,male,2015.0,59130452.0,601-700,80611190.0,2015.0,601-700,3.0,2015.0,2015.0,3.0,1.0,2015.0,2015.0,1.0,12.0,2015.0,2015.0,12.0,650.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,0.0,1,medicine,501-1000,9,15,104,0,0.0,2015.0,1.5,0.0,0-1 year,low
2bb544ae0ddc94a92aeb2bac960627558dc0e2b4cda1daf889a8ae1443a64c05,4ea9bbef790aa8f8862a5bb653ef4fadecbeff392e73655170029ab4c615eab9,0e17effeecd3a88daea1e7a4dd4aecb80f0b1e9aebcb7b7b419652f13c43d006,9e932f361dc3c57263adecd4dd27104b4340fa60e8689569d97541510ff8f4c2,2014.0,8961855.0,201-300,2013.0,126744593.0,2011.0,201-300,2011.0,71924100.0,0.391304347826087,71924100.0,0.2702702702702703,male,2007.0,8961855.0,201-300,126744593.0,2009.0,201-300,10.0,2013.0,2013.0,10.0,35.0,2014.0,2014.0,33.0,26.0,2013.0,2013.0,24.0,250.0,misconduct,2011-2015,MAGFirstOrLastAuthor,journal,7.0,>5,medicine,101-500,4,11,412,0,0.0,2013.0,0.0,1.0,0-1 year,low
0903f3cf0268979a9ad930ade8137a19ff2ca4ffef55b1003502ef95a410168d,c0abf30b716d1680d6284ba1fc2fe72a3f9d6b2b2416c97016c502c56866624b,757c1ed12e1c1ae8753dfe72fe62269e3dbfbabff9b39052e4d08f0cb29115e1,f49881dc69c97343266eecaa02f1ea50120bfa049f05f65a4c57fb7167d38cbf,2015.0,21370196.0,401-500,2015.0,200296433.0,2015.0,401-500,2015.0,71924100.0,0.3829787234042553,71924100.0,0.3404255319148936,male,2011.0,21370196.0,401-500,200296433.0,2012.0,401-500,18.0,2015.0,2015.0,18.0,43.0,2015.0,2015.0,39.0,50.0,2015.0,2015.0,53.0,450.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,4.0,3-5,medicine,101-500,4,50,273,7,0.0256410256410256,2014.0,1.5,1.0,0-1 year,low
4918b2c3922d7a21429259c5d1dc0a23f161f2dcbffca2b6824e1715945b95e9,09fff7dadcf826947ac410658c0ee353ee9b143f2b797f350acba69ecc752d23,2b8f9948a75b83b52c9c242022eddaa31e2ce3f22bda53d6c5591561d92b6f36,328496dc72bf062a3d9fef53737a36cc14a9994edeecbd798d6d00c218b9cd7d,2009.0,79619799.0,101-150,2009.0,197251160.0,2009.0,101-150,2009.0,71924100.0,0.3529411764705882,71924100.0,0.3376623376623376,male,1993.0,79619799.0,101-150,197251160.0,1993.0,101-150,52.0,2009.0,2009.0,57.0,342.0,2009.0,2009.0,344.0,102.0,2009.0,2009.0,110.0,125.0,mistake,2006-2010,MAGMiddleAuthor,author,16.0,>5,medicine,101-500,18,51,273,0,0.0,2003.0,0.0,6.0,6 or more years,low
a7145e726d96b51e7b5b9f737a74e38ec61e5b3d07cb479c814d9c728d7a6e17,46de2468cea1af66ae5fdbadc7a6f897d1c9e5e41062a7b6a356586f20dff066,99ea5acc155a52d37f06f3597fcbd36bbb6213f10e36ddac2183bb7809ca683b,dd1d020d74db0a8aaecd710610b0d727320ea22263bd177d6ee40d7ed5fd0955,2012.0,110736937.0,151-200,2012.0,76835614.0,2012.0,151-200,2012.0,71924100.0,0.3888888888888889,71924100.0,0.3225806451612903,female,2004.0,110736937.0,151-200,76835614.0,2008.0,151-200,28.0,2012.0,2012.0,29.0,165.0,2012.0,2012.0,170.0,95.0,2012.0,2012.0,91.0,175.0,misconduct,2011-2015,MAGMiddleAuthor,journal,8.0,>5,medicine,101-500,19,70,241,0,0.0,2012.0,0.5,0.0,0-1 year,low
8066afe0c407d53d7a6d9decb2bd7095ab0e697a42e73038c3c0e027b62881fb,fb8b7c10a28465dbc772f96f6dfc09a79bdc7b4fb5b22b7fc483b0039854ee1f,78657c114626ea00847f41348c9fac457fc39847f555b48500d54142f0e6dd84,bfbc12edb4806402c56dec8b1c3edb979bd3d2e3264fd1ecff44e480bcc16d7c,2014.0,17974374.0,101-150,2014.0,17974374.0,2004.0,101-150,2004.0,71924100.0,0.4358974358974359,71924100.0,0.4736842105263157,male,1997.0,17974374.0,101-150,17974374.0,2004.0,101-150,37.0,2014.0,2014.0,37.0,199.0,2014.0,2014.0,195.0,95.0,2014.0,2014.0,102.0,125.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,17.0,>5,medicine,101-500,6,42,475,0,0.0,2011.0,0.0,3.0,2-5 years,low
