MAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MAGrootFID,MAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
e22aa527dce76f76b413aac047248bcaef381231692e753fca92599d3c4c3d36,732f78e91e077bcc1d4e26b4d16e94222ea24b7e49c8d65526c41f465cfdc25e,7a85cebb435964f2f4661ff16311492e238d6c5a6927a1df11618966e93364a9,2015.0,67009956.0,801-900,2014.0,33923547.0,0.25,male,2014.0,67009956.0,801-900,1.0,2014.0,1.0,2015.0,2.0,2014.0,850.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,other STEM fields,501-1000,0,4,111,0,0.0,2014.0,0.0,1.0,0-1 year,low
e22aa527dce76f76b413aac047248bcaef381231692e753fca92599d3c4c3d36,732f78e91e077bcc1d4e26b4d16e94222ea24b7e49c8d65526c41f465cfdc25e,7a85cebb435964f2f4661ff16311492e238d6c5a6927a1df11618966e93364a9,2015.0,67009956.0,801-900,2014.0,127413603.0,0.25,male,2014.0,67009956.0,801-900,1.0,2014.0,1.0,2015.0,2.0,2014.0,850.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,other STEM fields,501-1000,0,4,111,0,0.0,2014.0,0.0,1.0,0-1 year,low
e22aa527dce76f76b413aac047248bcaef381231692e753fca92599d3c4c3d36,732f78e91e077bcc1d4e26b4d16e94222ea24b7e49c8d65526c41f465cfdc25e,7a85cebb435964f2f4661ff16311492e238d6c5a6927a1df11618966e93364a9,2015.0,67009956.0,801-900,2014.0,192562407.0,0.25,male,2014.0,67009956.0,801-900,1.0,2014.0,1.0,2015.0,2.0,2014.0,850.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,other STEM fields,501-1000,0,4,111,0,0.0,2014.0,0.0,1.0,0-1 year,low
111999b104dac3e0ebe41c74c8a6bb0869431d27bbcd6e9705a4f3d67aaa0dc4,84a7874dd50c98ff0ff891bbea8db014ed256f393e34c210beeb56ef03b4f379,61fc3cfd93123637a75b61cee16d951990b55050b885e7a8e7fdc092be434f2b,2014.0,153845743.0,401-500,2014.0,121332964.0,0.3333333333333333,male,2014.0,153845743.0,401-500,4.0,2014.0,4.0,2014.0,4.0,2014.0,450.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,0.0,1,physics,101-500,3,5,2,0,0.0,2014.0,0.25,0.0,0-1 year,low
ab907598d7eb2e987b101342c90285139980b1f5d63e4158a1af4cd9e5b50f14,e452d2bfe7feede1ee029feadf90894bd321e8183b4a89916b7b7c0f3765a6e3,e7fa262c57041bc1d73ddb622720208022281594f00f8a3540f65c010a505be5,1999.0,14243506.0,201-300,1999.0,121332964.0,0.2419354838709677,male,1993.0,14243506.0,201-300,15.0,1999.0,9.0,1999.0,32.0,1999.0,250.0,plagiarism,1996-2000,MAGFirstOrLastAuthor,other retractor,6.0,>5,physics,101-500,7,83,6,3,0.5,1999.0,0.0,0.0,0-1 year,low
f5622f5118c0952fb4fad49044aa74e1c3cc7501099151e3d06ab6cb24b69f9e,087152c7a220c967df8817656c286b169629fa6c41e88af494877682f5a73868,a140efc46d7ceb1c7109087ca35e3e4058773f68dba137aa3a39a858a0304b0b,2014.0,185163786.0,101-150,2014.0,121332964.0,0.2388059701492537,male,2009.0,185163786.0,101-150,18.0,2014.0,61.0,2014.0,45.0,2014.0,125.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,5.0,3-5,physics,101-500,10,22,350,2,0.0057142857142857,2013.0,13.0,1.0,0-1 year,high
4ce1109931f9b0ff580af29cd803df07899683168421ae8b2f12f2dd206304d0,913d5d1f0961d54cec844b14b187541ff7f5f8c95a2e0c9d8670e55527ec205f,48eb71ee2e5fa362f9c4d027aa71ed35ccc2c1a6cec8bc699e0c830913151373,2014.0,121748325.0,201-300,2013.0,138885662.0,0.2333333333333333,female,2000.0,121748325.0,201-300,10.0,2013.0,24.0,2014.0,3.0,2008.0,250.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,journal,14.0,>5,non-STEM fields,101-500,0,5,9,0,0.0,2010.0,10.0,4.0,2-5 years,low
eeeede8be3c1bb0a6e5b1c1a2338614bced1f2a44eefba809d9ecb096e6a9b19,0f822858f6326c41c66f818f0e6323ad2569a3e9e4ba6646ff723dfa0c996077,9d3281f18b91e00f11edc6c881d663950c79ff78534294e8407994a0478067e5,2011.0,181391015.0,301-400,2011.0,41008148.0,0.4,male,2005.0,181391015.0,301-400,8.0,2011.0,10.0,2011.0,7.0,2010.0,350.0,other,2011-2015,MAGMiddleAuthor,journal,6.0,>5,other STEM fields,101-500,3,9,1,0,0.0,2011.0,0.0,0.0,0-1 year,low
eeeede8be3c1bb0a6e5b1c1a2338614bced1f2a44eefba809d9ecb096e6a9b19,0f822858f6326c41c66f818f0e6323ad2569a3e9e4ba6646ff723dfa0c996077,9d3281f18b91e00f11edc6c881d663950c79ff78534294e8407994a0478067e5,2011.0,181391015.0,301-400,2011.0,33923547.0,0.4,male,2005.0,181391015.0,301-400,8.0,2011.0,10.0,2011.0,7.0,2010.0,350.0,other,2011-2015,MAGMiddleAuthor,journal,6.0,>5,other STEM fields,101-500,3,9,1,0,0.0,2011.0,0.0,0.0,0-1 year,low
a72b90f013d4122691b009a0c16f854a2173c846a740efe2fb4700662685d2a0,9c0739a884601bc61c3fb19a73ca1b242fdf7880cf0a604e2bd6e7f7ed17427b,8f81a4bc3594285a161d825d92cd77a654aca9c7fc47a3655a88b8e86c0160b5,2015.0,43313876.0,901-1000,2015.0,41008148.0,0.2222222222222222,male,2014.0,43313876.0,901-1000,3.0,2015.0,1.0,2013.0,6.0,2015.0,950.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,1.0,1,other STEM fields,501-1000,4,10,15,1,0.0666666666666666,2015.0,0.0,0.0,0-1 year,low
a72b90f013d4122691b009a0c16f854a2173c846a740efe2fb4700662685d2a0,9c0739a884601bc61c3fb19a73ca1b242fdf7880cf0a604e2bd6e7f7ed17427b,8f81a4bc3594285a161d825d92cd77a654aca9c7fc47a3655a88b8e86c0160b5,2015.0,43313876.0,901-1000,2015.0,127413603.0,0.2222222222222222,male,2014.0,43313876.0,901-1000,3.0,2015.0,1.0,2013.0,6.0,2015.0,950.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,1.0,1,other STEM fields,501-1000,4,10,15,1,0.0666666666666666,2015.0,0.0,0.0,0-1 year,low
a72b90f013d4122691b009a0c16f854a2173c846a740efe2fb4700662685d2a0,9c0739a884601bc61c3fb19a73ca1b242fdf7880cf0a604e2bd6e7f7ed17427b,8f81a4bc3594285a161d825d92cd77a654aca9c7fc47a3655a88b8e86c0160b5,2015.0,43313876.0,901-1000,2015.0,127313418.0,0.2222222222222222,male,2014.0,43313876.0,901-1000,3.0,2015.0,1.0,2013.0,6.0,2015.0,950.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,1.0,1,non-STEM fields,501-1000,4,10,15,1,0.0666666666666666,2015.0,0.0,0.0,0-1 year,low
ee3bcf9f222db88eb121a3f2363aeb7876435b37a9b06e87f9f22bf268d92d61,0b77d3978f7ce0831cdac417c5fee2b9eb8f5911a5f03b2aeef946fc01b636ce,9a4cd5cdc721adf125240d5946926f6983a402fec5cfa611bad9a181c53803ac,2014.0,36399199.0,301-400,2013.0,41008148.0,0.3628318584070796,male,2004.0,36399199.0,301-400,40.0,2013.0,583.0,2014.0,44.0,2013.0,350.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,10.0,>5,other STEM fields,101-500,4,0,48,0,0.0,2011.0,0.0,3.0,2-5 years,low
f1bc4e7977bbab5a91fb2f951a36f2d579a58eec781e28fccdd33fe918973a18,433710722d07f9fb665c82cf3495ce789401135a3379ae1b9e7478062e3cf0e4,35e682256ad7c0238427de5d21b10bf716f9da22e4c3dcec29a1f0d5ff34531a,2010.0,27357992.0,201-300,2010.0,41008148.0,0.4,male,2009.0,27357992.0,201-300,5.0,2010.0,4.0,2010.0,6.0,2009.0,250.0,misconduct,2006-2010,MAGMiddleAuthor,author,1.0,1,other STEM fields,101-500,2,1,2,0,0.0,2010.0,0.0,0.0,0-1 year,low
467a6c2707a625fed022400a86c92c7758134a4474e647ffa83a436cba41174e,4d479cadaf94233b6e979ce57263991bb54364e9f15201af9879a69179b9fce5,1ac83b90cb899dd57a39a64355b0ba290980c2541cb58ed6bf21741eee77c60f,2008.0,859038795.0,201-300,2008.0,41008148.0,0.2553191489361702,male,2003.0,126307644.0,201-300,20.0,2008.0,70.0,2008.0,37.0,2008.0,250.0,other,2006-2010,MAGMiddleAuthor,other retractor,5.0,3-5,other STEM fields,101-500,5,45,137,2,0.0145985401459854,2007.0,0.0,1.0,0-1 year,low
467a6c2707a625fed022400a86c92c7758134a4474e647ffa83a436cba41174e,4d479cadaf94233b6e979ce57263991bb54364e9f15201af9879a69179b9fce5,1ac83b90cb899dd57a39a64355b0ba290980c2541cb58ed6bf21741eee77c60f,2008.0,126307644.0,201-300,2008.0,41008148.0,0.2553191489361702,male,2003.0,126307644.0,201-300,20.0,2008.0,70.0,2008.0,37.0,2008.0,250.0,other,2006-2010,MAGMiddleAuthor,other retractor,5.0,3-5,other STEM fields,101-500,5,45,137,2,0.0145985401459854,2007.0,0.0,1.0,0-1 year,low
2ce819164459cd7aceab206148c76f765590488812889ede87e047ab233dd11c,105f960515aec61ee2705faa3f3d786a72a77371fec8bf405179f58dc115c6e9,2813745e1bfa141155d2a78b6fe0de596625fe7f7fa30b03a18720b5e42d000e,2012.0,157485424.0,201-300,2012.0,41008148.0,0.29375,male,1993.0,157485424.0,201-300,75.0,2012.0,243.0,2012.0,129.0,2012.0,250.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,19.0,>5,other STEM fields,101-500,31,148,147,0,0.0,2011.0,0.0,1.0,0-1 year,low
00fda326b09617076b2b907d104f007f044945145433b227254ff07e53914c46,09775466af2f320b93821fdf4b680b670b29589a4181c18c68776b13c3c5d3af,f4204f4e9d806f387efe2b3e1d3fc2fd8a2ed42d9706746355ddd75ba2f88b0e,2015.0,159247623.0,801-900,2015.0,41008148.0,0.3461538461538461,male,2008.0,159247623.0,801-900,11.0,2015.0,15.0,2015.0,10.0,2015.0,850.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,journal,7.0,>5,other STEM fields,501-1000,6,29,25,0,0.0,2014.0,0.0,1.0,0-1 year,low
35df846d025dfbe5cd8b6653e00180550f5decd1e83f0c07686b17f905094c8c,010839a69770dded309fb78d8ea7409c889da54168d164277042139ca129f97c,f8a49feadbbe8048e2475d973a3dd2fa08a0561f0012a20373b7faa493c550cd,2013.0,24062138.0,701-800,2013.0,41008148.0,0.2727272727272727,male,2010.0,24062138.0,701-800,4.0,2013.0,8.0,2013.0,6.0,2013.0,750.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,journal,3.0,3-5,other STEM fields,501-1000,3,4,340,0,0.0,2011.0,0.0,2.0,2-5 years,low
ab1b5af0a637bd79973a0fbd755c9c8536c26a6cbf2df1d36ae5b70eba9d43a5,3c321912246100e90cf277725b07b534c964e8dcad25702a4001caa9ce21bbf3,6fa93402ce6c5ccdb9d418b177798bf90cfb4ab4a6c837e57547f00ccbdb43a4,2013.0,142974352.0,801-900,2013.0,41008148.0,0.2727272727272727,male,2012.0,142974352.0,801-900,4.0,2013.0,4.0,2013.0,7.0,2013.0,850.0,other,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,other STEM fields,501-1000,2,0,348,0,0.0,2012.0,0.0,1.0,0-1 year,low
e43631a42673762367b2091197c5614eb7dff237c52e6fba0cd20e61a2e5ce31,097e6d58312cd22c3c6f98e3f6469a48d98ee785e7c97cece317093b16a86793,5803ed397844f753e6c330e65fa54d25a113ea234db2d6e33090f10c100f5b84,2012.0,150229711.0,151-200,2012.0,41008148.0,0.308080808080808,male,2004.0,158842170.0,151-200,55.0,2012.0,55.0,2012.0,74.0,2012.0,175.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,8.0,>5,other STEM fields,101-500,4,4,16,0,0.0,2012.0,0.0,0.0,0-1 year,low
e43631a42673762367b2091197c5614eb7dff237c52e6fba0cd20e61a2e5ce31,097e6d58312cd22c3c6f98e3f6469a48d98ee785e7c97cece317093b16a86793,5803ed397844f753e6c330e65fa54d25a113ea234db2d6e33090f10c100f5b84,2012.0,150229711.0,151-200,2012.0,41008148.0,0.308080808080808,male,2004.0,150229711.0,151-200,55.0,2012.0,55.0,2012.0,74.0,2012.0,175.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,8.0,>5,other STEM fields,101-500,4,4,16,0,0.0,2012.0,0.0,0.0,0-1 year,low
ae4a28c6678961fed3ed413c8f375c3da37fa58293e22a0cbd179148779edf2a,e1863d4db635fe917c4ea96598c269c39e86d46a152ee0c293040446ac121038,72ce50fe51ec44fa6caa404827b6e0b76db9e708e4e9393a1ab34d497b650374,2008.0,20231570.0,53,2008.0,41008148.0,0.2222222222222222,male,2008.0,20231570.0,53,2.0,2008.0,1.0,2008.0,4.0,2008.0,53.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,0.0,1,other STEM fields,1-100,4,1,1,0,0.0,2008.0,0.0,0.0,0-1 year,low
ae4a28c6678961fed3ed413c8f375c3da37fa58293e22a0cbd179148779edf2a,e1863d4db635fe917c4ea96598c269c39e86d46a152ee0c293040446ac121038,72ce50fe51ec44fa6caa404827b6e0b76db9e708e4e9393a1ab34d497b650374,2008.0,20231570.0,53,2008.0,127313418.0,0.2222222222222222,male,2008.0,20231570.0,53,2.0,2008.0,1.0,2008.0,4.0,2008.0,53.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,other retractor,0.0,1,non-STEM fields,1-100,4,1,1,0,0.0,2008.0,0.0,0.0,0-1 year,low
4c096e181dc94612e0035d28bf2a3be48dd9d1fd2551fb2a04913a12cc8c9c81,e1863d4db635fe917c4ea96598c269c39e86d46a152ee0c293040446ac121038,72ce50fe51ec44fa6caa404827b6e0b76db9e708e4e9393a1ab34d497b650374,2008.0,129774422.0,151-200,2008.0,41008148.0,0.2222222222222222,male,2008.0,129774422.0,151-200,2.0,2008.0,1.0,2008.0,4.0,2008.0,175.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,0.0,1,other STEM fields,101-500,4,3,1,0,0.0,2008.0,0.0,0.0,0-1 year,low
4c096e181dc94612e0035d28bf2a3be48dd9d1fd2551fb2a04913a12cc8c9c81,e1863d4db635fe917c4ea96598c269c39e86d46a152ee0c293040446ac121038,72ce50fe51ec44fa6caa404827b6e0b76db9e708e4e9393a1ab34d497b650374,2008.0,129774422.0,151-200,2008.0,33923547.0,0.2222222222222222,male,2008.0,129774422.0,151-200,2.0,2008.0,1.0,2008.0,4.0,2008.0,175.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,0.0,1,other STEM fields,101-500,4,3,1,0,0.0,2008.0,0.0,0.0,0-1 year,low
4c096e181dc94612e0035d28bf2a3be48dd9d1fd2551fb2a04913a12cc8c9c81,e1863d4db635fe917c4ea96598c269c39e86d46a152ee0c293040446ac121038,72ce50fe51ec44fa6caa404827b6e0b76db9e708e4e9393a1ab34d497b650374,2008.0,129774422.0,151-200,2008.0,127313418.0,0.2222222222222222,male,2008.0,129774422.0,151-200,2.0,2008.0,1.0,2008.0,4.0,2008.0,175.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,0.0,1,non-STEM fields,101-500,4,3,1,0,0.0,2008.0,0.0,0.0,0-1 year,low
4c096e181dc94612e0035d28bf2a3be48dd9d1fd2551fb2a04913a12cc8c9c81,e1863d4db635fe917c4ea96598c269c39e86d46a152ee0c293040446ac121038,72ce50fe51ec44fa6caa404827b6e0b76db9e708e4e9393a1ab34d497b650374,2008.0,129774422.0,151-200,2008.0,205649164.0,0.2222222222222222,male,2008.0,129774422.0,151-200,2.0,2008.0,1.0,2008.0,4.0,2008.0,175.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,0.0,1,non-STEM fields,101-500,4,3,1,0,0.0,2008.0,0.0,0.0,0-1 year,low
da233386d475af8f8099d095b24213c30fbf766b3fd421c5b10ba32294c857f4,79ef22724ba0cf8bdffd910d69ce36a885078e9d6d73c7cb6e5383bb0f0f33c9,d175bbb143913d46264639a14270018259364eb907b93a2300c9634eef7ec8d9,2013.0,67009956.0,801-900,2013.0,41008148.0,0.2580645161290322,male,2003.0,67009956.0,801-900,27.0,2013.0,55.0,2013.0,19.0,2013.0,850.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,10.0,>5,other STEM fields,501-1000,1,0,2,0,0.0,2010.0,0.0,3.0,2-5 years,low
3ded8c01e25e2754cacd84e7eb506c31732e54b1c0f0cb4081fe760c19c7eeed,8c815362f432c4839d01379b00e3ac8e669b2e5ec6696c275fe2a76882ed0199,0623e88a3fbfdc325871bf969987eb357a5de0696e98ba7a0224e2381f69dc54,2008.0,84218800.0,90,2007.0,33923547.0,0.6666666666666666,male,2005.0,84218800.0,90,4.0,2007.0,13.0,2008.0,3.0,2005.0,90.0,other,2006-2010,MAGFirstOrLastAuthor,other retractor,3.0,3-5,other STEM fields,1-100,1,0,1,0,0.0,2007.0,0.0,1.0,0-1 year,low
0381011279a42e91e15b41e20794412c6a168ff965c7ae7def1e2719e057dcfd,75f10e982cb1bb3222179ad7b76304d9b6b77f8326200f911d56ba238762c327,3632fa368fd1b1e59685198ef996ecb67d600d918de4e504b03861342a5599b2,2013.0,172787465.0,801-900,2013.0,33923547.0,0.3809523809523809,male,2012.0,172787465.0,801-900,7.0,2013.0,4.0,2013.0,9.0,2013.0,850.0,other,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,other STEM fields,501-1000,3,9,1,0,0.0,2012.0,0.5,1.0,0-1 year,low
346fba51c4ab2140635d156de72bf2a4cfa3135a3526b7cc0a08e8f964258923,818cf4aed0f5ced6e974332af7a48354a3721e061e1ff06a3be509d649d62ed4,83e2de8890a82a22defd0364deebdaf7f6611af164767046deee1fa763072cba,2009.0,27357992.0,201-300,2009.0,33923547.0,0.5,male,2008.0,27357992.0,201-300,2.0,2009.0,2.0,2009.0,4.0,2009.0,250.0,plagiarism,2006-2010,MAGFirstOrLastAuthor,journal,1.0,1,other STEM fields,101-500,1,2,4,1,0.25,2009.0,0.0,0.0,0-1 year,low
c962f10a110ba5ae357c0586184fc64a96b3547d78f6e10a182fc967282f4cce,7d91073ea574760a335602a8964cc22818fd988158693a9c4ce4277e284e088d,ebf6c1fc0db007347ae6036be7942775f2aaca4940184a4d119c9484f96a5ea9,2013.0,154338468.0,401-500,2013.0,15744967.0,0.2777777777777778,male,2010.0,154338468.0,401-500,5.0,2013.0,20.0,2013.0,11.0,2013.0,450.0,mistake,2011-2015,MAGMiddleAuthor,author,3.0,3-5,other STEM fields,101-500,6,21,63,0,0.0,2013.0,12.0,0.0,0-1 year,high
e5a32423164491d06317a594e962fb3dc1f4f2af7267857b6aa3a963c395053a,6e11e67215d9de3c4b9058b8fc3ad6204d956ea350354b45ece69694df10ca4c,fc63d5069542b6ea69de9212be1da3e58c7489be3b00ce2de2627f0fec1d76b9,2015.0,156087764.0,401-500,2015.0,15744967.0,0.2857142857142857,female,2013.0,156087764.0,401-500,4.0,2015.0,3.0,2015.0,9.0,2015.0,450.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,other STEM fields,101-500,6,1,190,1,0.0052631578947368,2015.0,0.25,0.0,0-1 year,low
f92f3b708be62f78323b52e30b1b7092595ba9c9788e5fb7a3b3ae164a879050,aed74708ebf62e357a390e241118eecd58eba4e8c1ffa0cf1aebd7aa237c0342,f30fd2f0e2fc4bf77820d790f0fe5251507ab4c3d05a1f1b4014103a826400de,2014.0,32625721.0,301-400,2014.0,162324750.0,0.3333333333333333,male,2012.0,32625721.0,301-400,2.0,2013.0,1.0,2013.0,2.0,2013.0,350.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,other STEM fields,101-500,1,2,2,0,0.0,2013.0,10.0,1.0,0-1 year,low
f92f3b708be62f78323b52e30b1b7092595ba9c9788e5fb7a3b3ae164a879050,aed74708ebf62e357a390e241118eecd58eba4e8c1ffa0cf1aebd7aa237c0342,f30fd2f0e2fc4bf77820d790f0fe5251507ab4c3d05a1f1b4014103a826400de,2014.0,32625721.0,301-400,2014.0,144133560.0,0.3333333333333333,male,2012.0,32625721.0,301-400,2.0,2013.0,1.0,2013.0,2.0,2013.0,350.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,non-STEM fields,101-500,1,2,2,0,0.0,2013.0,10.0,1.0,0-1 year,low
4241d1fa45b57485fe85bca9fdda6ec20f989f2fb3ad0e1b527d33708f6fa90b,5d534c911381a2472a8c10eadd89fdbf9b18786b27ba4056b57082f2211d1d03,176cb3c9094f659f3611242b6a12ab42d40eb4bbf6d2d285a758713f73080121,2010.0,10660446.0,901-1000,2010.0,127413603.0,0.1904761904761904,male,2009.0,10660446.0,901-1000,4.0,2010.0,1.0,2010.0,10.0,2010.0,950.0,other,2006-2010,MAGMiddleAuthor,other retractor,1.0,1,other STEM fields,501-1000,6,25,2,0,0.0,2010.0,0.0,0.0,0-1 year,low
35f441785a7cdc156e58a3c0fcc4cdbc19a36dbdd1dec51fdcb02648f6d63927,cbaa9c9d1a38e6e22cdb43b445e367534e0a59f6108c06adffd96212056a154c,8332efc02091290a3e3925d36f570d0a733569532528569981704e84b7842a69,2013.0,151727225.0,401-500,2013.0,127413603.0,0.25,male,2011.0,151727225.0,401-500,5.0,2012.0,5.0,2013.0,7.0,2011.0,450.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,journal,2.0,2,other STEM fields,101-500,2,40,12,1,0.0833333333333333,2011.0,6.0,2.0,2-5 years,low
a37a50a0c5691a1d53fd9236fada4a057b165381b6abec0527631c9482c03f99,59b23fb288a36660889f799a1a934e7fb7eaae9f136d14a1456ce3c16af90854,d2389c59ed1c340a9429c0182fc41fe1173719b03072f9fffd445928218eb08c,2006.0,131249849.0,201-300,2006.0,127413603.0,0.1818181818181818,male,2002.0,131249849.0,201-300,7.0,2006.0,5.0,2006.0,8.0,2005.0,250.0,mistake,2006-2010,MAGMiddleAuthor,other retractor,4.0,3-5,other STEM fields,101-500,2,2,15,1,0.0666666666666666,2005.0,0.0,1.0,0-1 year,low
0831761cfdf7c0a5f23b6922ff3ebc5e6a8dc42edcf79b7a5ba340410b77a250,67177f0aa78927047988fccf8659e604bb1d94a8b81d24a83936f6ff05d708ea,35e97a3729b677f1cf0b6a6268909eb41f62e6b9b3e394287d019fb288356e24,2015.0,36399199.0,301-400,2015.0,127413603.0,0.1818181818181818,male,2012.0,36399199.0,301-400,7.0,2015.0,11.0,2015.0,7.0,2013.0,350.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,3.0,3-5,other STEM fields,101-500,0,0,315,0,0.0,2014.0,10.0,1.0,0-1 year,low
9815f164d0fdc954308e539ce6f63859df87c79220b12fb9f8c5fbcd1635fbe7,2b986027da7e770679eb0a3266eb0e19d24cf31e12685095de9f0efa08fcf5ad,644ee8c34c0c666be29d9dc32c0558c34a5ebad6d6a35494c7ac889e090c1b1a,2012.0,124227911.0,401-500,2012.0,127413603.0,0.2222222222222222,male,2011.0,124227911.0,401-500,2.0,2012.0,4.0,2012.0,4.0,2012.0,450.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,other STEM fields,101-500,2,3,1,0,0.0,2012.0,5.0,0.0,0-1 year,low
2eb70784ae2a75092cf7706707fea82ced80d6721925bd442aa53eea5b69bb58,7b962b729717f1f6f581803f6ee4cfe44e5949dddbeb58b37f97672c4c8effeb,715abec9cfd8cb44600425f3b67615746a8dd8aafd9e0c92787c866c91171fbe,2013.0,139759216.0,701-800,2013.0,127413603.0,0.2916666666666667,male,2010.0,139759216.0,701-800,6.0,2013.0,1.0,2013.0,7.0,2012.0,750.0,other,2011-2015,MAGMiddleAuthor,journal,3.0,3-5,other STEM fields,501-1000,0,41,134,2,0.0149253731343283,2012.0,10.0,1.0,0-1 year,low
d24dfe15f94a5f8cf1db3a07ef052ac57aa60d52773b9115f0c2e28d058800e6,26e6d5a6e209bb8366a8ffac982dea6e20db9b9ad5048dfa2dad905a9babe53c,88bab1931337151967e9e18a7ac57812f8b91f015f964afbff2b3f3702b9a272,2012.0,17974374.0,101-150,2012.0,127413603.0,0.15,male,2007.0,17974374.0,101-150,6.0,2012.0,13.0,2012.0,17.0,2012.0,125.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,5.0,3-5,other STEM fields,101-500,1,6,50,1,0.02,2012.0,10.0,0.0,0-1 year,low
224bd23270e76f54b8ea42275b37632c77a1b301269e840cb2b47e12eec40967,433710722d07f9fb665c82cf3495ce789401135a3379ae1b9e7478062e3cf0e4,35e682256ad7c0238427de5d21b10bf716f9da22e4c3dcec29a1f0d5ff34531a,2010.0,27357992.0,201-300,2010.0,127413603.0,0.2857142857142857,male,2006.0,27357992.0,201-300,7.0,2009.0,9.0,2010.0,16.0,2009.0,250.0,misconduct,2006-2010,MAGFirstOrLastAuthor,author,4.0,3-5,other STEM fields,101-500,0,32,555,0,0.0,2010.0,0.0,0.0,0-1 year,low
cb03772bb202863cd67f28c76cf86ec4111794f154ca2a15f840dc8aa77fd5a8,57cc2339b84b622f9e27835d93d89ee0c70e9728198851370e4e3b60b75a7601,1fe7bcdee801d220d7db60ae257fd6e3ad3748fe3cf7f85a18123f24e129f968,2012.0,162868743.0,201-300,2012.0,127413603.0,0.3636363636363636,male,2011.0,162868743.0,201-300,3.0,2011.0,1.0,2012.0,5.0,2011.0,250.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,1.0,1,other STEM fields,101-500,0,4,4,0,0.0,2011.0,0.0,1.0,0-1 year,low
42658f7614c4e6c62bda3f9b81ea2446e8a95255a4640369e475c2c65f5c0093,2b986027da7e770679eb0a3266eb0e19d24cf31e12685095de9f0efa08fcf5ad,644ee8c34c0c666be29d9dc32c0558c34a5ebad6d6a35494c7ac889e090c1b1a,2012.0,124227911.0,401-500,2012.0,127413603.0,0.2222222222222222,male,2011.0,124227911.0,401-500,2.0,2012.0,4.0,2012.0,4.0,2012.0,450.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,other STEM fields,101-500,2,9,7,0,0.0,2012.0,5.0,0.0,0-1 year,low
