MAGAID,Record ID,MAGPID,RetractionYear,MAGRetractionYearAffID,MAGRetractionYearAffRank,MAGRetractionYearAffYear,MAGrootFID,MAGrootFIDMaxPercent,GenderizeGender,MAGFirstPubYear,MAGFirstAffID,MAGFirstAffiliationRank,MAGCumPapersAtRetraction,MAGCumPapersYearAtRetraction,MAGCumCitationsAtRetraction,MAGCumCitationsYearAtRetraction,MAGCumCollaboratorsAtRetraction,MAGCumCollaboratorsYearAtRetraction,MAGRetractionYearAffRankOrdinal,ReasonPropagatedMajorityOfMajority,DemiDecadeOfRetraction,MAGAIDFirstORLastAuthorFlag,RetractorMajority,AcademicAgeBeforeRetraction,AcademicAgeBin,MAGFieldName,MAGRetractionYearAffRankStratified,NumRetentionW5,NumNewCollaboratorsW5,NumOpenTriads,NumTriadsClosed,NC,OriginalPaperYear,AltmetricScoreAtRetraction,DifferencePublicationAndRetractionYear,DifferencePublicationAndRetractionYearCategorical,AttentionCategorical
97097aea18fc9a12d1f64c070cbfd88493af18331edcd6771eb150be2b1f10c6,2e6ea1d8cb4cbdb2b048c11034261623cfae1259e366f6a91bb588df9175b2c9,6d9f51a4e18f3ac4b782fffac081440a35669c9177785454afa89609fea54bb2,2014.0,183519381.0,301-400,2014.0,71924100.0,0.34375,female,2012.0,183519381.0,301-400,11.0,2014.0,2.0,2014.0,45.0,2014.0,350.0,misconduct,2011-2015,MAGMiddleAuthor,author,2.0,2,medicine,101-500,8,7,26,0,0.0,2014.0,6.0,0.0,0-1 year,low
0ecf3417c93cc9cee9918ea2d30f9354878b05615756db10f37fd668b4f387f8,79b8dfcb185ced06ae1784017a359b8d24761dc153aacc9aa589c3a27e8b33a8,6b708a0a4dae0086fb1d84a9347a197d3428845dc443aa3f8a7b8731761e475b,2009.0,116067653.0,501-600,2009.0,71924100.0,0.2916666666666667,male,1987.0,183935753.0,501-600,198.0,2009.0,1462.0,2009.0,366.0,2009.0,550.0,misconduct,2006-2010,MAGFirstOrLastAuthor,other retractor,22.0,>5,medicine,501-1000,56,433,67,0,0.0,2009.0,0.0,0.0,0-1 year,low
0ecf3417c93cc9cee9918ea2d30f9354878b05615756db10f37fd668b4f387f8,79b8dfcb185ced06ae1784017a359b8d24761dc153aacc9aa589c3a27e8b33a8,6b708a0a4dae0086fb1d84a9347a197d3428845dc443aa3f8a7b8731761e475b,2009.0,116067653.0,501-600,2009.0,71924100.0,0.2916666666666667,male,1987.0,116067653.0,501-600,198.0,2009.0,1462.0,2009.0,366.0,2009.0,550.0,misconduct,2006-2010,MAGFirstOrLastAuthor,other retractor,22.0,>5,medicine,501-1000,56,433,67,0,0.0,2009.0,0.0,0.0,0-1 year,low
fdc1d33b4eb55abae43f4ec87195a5df2ed4c0eab9b5fc6d1b8536fa0e811d1e,7dcf4d8c735e0ea5f469b3844173e3ad7048af36995900e40346cf7fd0aa2f3a,2e65626ee748ba846d9e05f50e92dc10fa54244ad751dd1d48255ae03d6fffa5,2011.0,96036126.0,801-900,2011.0,71924100.0,0.3804347826086957,male,1987.0,96036126.0,801-900,73.0,2011.0,343.0,2011.0,229.0,2011.0,850.0,other,2011-2015,MAGMiddleAuthor,other retractor,24.0,>5,medicine,501-1000,74,249,488,7,0.0143442622950819,2011.0,5.0,0.0,0-1 year,low
97938e5d07cee755aedd886d67835407798bc096ec8e05cbb11d8e3c70dbba0d,79e8916376594f7c097bf341f5a75a5f645d5b0173d45e1d691b748772dedd8e,1031925b2e758c619af10ddddc7241259e6e0ba40c4da9a813feb901968dae5e,2014.0,184693016.0,301-400,2014.0,71924100.0,0.336283185840708,male,1992.0,184693016.0,301-400,53.0,2014.0,240.0,2014.0,158.0,2014.0,350.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,22.0,>5,medicine,101-500,41,57,2176,1,0.0004595588235294,2013.0,10.5,1.0,0-1 year,high
f92f3a2634906fe163242fe54967b3982ae90d20fd09416b8290095a59cecfd4,a808affe6ae88162e7a595830baff3a66467475f798364239f0ee5e924b8bcc7,10f3e392f49780bbe499713f33a2f5263cae41d6e4be20589b1f31b7a86e888c,2014.0,861853513.0,151-200,2013.0,71924100.0,0.6458333333333334,male,2010.0,861853513.0,151-200,32.0,2014.0,166.0,2014.0,122.0,2014.0,175.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,4.0,3-5,medicine,101-500,17,34,59,0,0.0,2013.0,10.0,1.0,0-1 year,low
f92f3a2634906fe163242fe54967b3982ae90d20fd09416b8290095a59cecfd4,a808affe6ae88162e7a595830baff3a66467475f798364239f0ee5e924b8bcc7,10f3e392f49780bbe499713f33a2f5263cae41d6e4be20589b1f31b7a86e888c,2014.0,861853513.0,151-200,2013.0,71924100.0,0.6458333333333334,male,2010.0,47508984.0,151-200,32.0,2014.0,166.0,2014.0,122.0,2014.0,175.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,4.0,3-5,medicine,101-500,17,34,59,0,0.0,2013.0,10.0,1.0,0-1 year,low
85426da24fb3e43140c910430cc70b3c945d166f141b0726f4f7f20b56502b19,eeeec580490065b74fc11051dfc4ebc8f4d3fd427e76cf926266f8bf601dfefc,4480f602e67fbf3d7d5d702d2398261a2a1d9c8e48931c3c8ac5d81c669e8fbd,2013.0,130238516.0,41,2013.0,71924100.0,0.4285714285714285,female,2007.0,130238516.0,41,13.0,2013.0,60.0,2013.0,38.0,2013.0,41.0,mistake,2011-2015,MAGMiddleAuthor,author,6.0,>5,medicine,1-100,7,2,694,0,0.0,2010.0,6.0,3.0,2-5 years,low
9df65cbb9efb82909bb9f7c9fc81189204d46061583709e03dbf18fc9e331bb1,939c3f87d361e1aaa8a16e9c8f6baa856c4e1b32ca9b3fd5e33f56232097fd02,f28596726779f72ae9167f1f13485a1eb59eccb5273c820b8bc7d51fe8df96f7,2008.0,129708740.0,901-1000,2008.0,71924100.0,0.375,male,2008.0,129708740.0,901-1000,4.0,2008.0,1.0,2008.0,9.0,2008.0,950.0,plagiarism,2006-2010,MAGMiddleAuthor,other retractor,0.0,1,medicine,501-1000,3,8,1,0,0.0,2007.0,0.0,1.0,0-1 year,low
721ef84a9ee35f1c5a5dcaf8888c296f6343f3ccb1f4499409f9510b805aee4a,4e4031dfd0ab99c4520e23af12f0b3c331a3425134116a3ab683b510667155a1,599a848a050d47988f259a83c743b122d01ca4d7226711e085ad731aa2641e06,2011.0,177933477.0,601-700,2009.0,71924100.0,0.5454545454545454,male,1998.0,177933477.0,601-700,13.0,2009.0,25.0,2011.0,39.0,2009.0,650.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,13.0,>5,medicine,501-1000,9,33,13,0,0.0,2009.0,0.0,2.0,2-5 years,low
c56471691e95385616683c1a072303955bc1469d8914941229528f8c4348dfa0,487d14811273c3f3c03019e67ffc5d36ed4dcb89cc9a9e22370627c1ea9866f6,e3446a912ae43f7eadb9745f38202a7c652797c3fe1e7a4f1bbf2eeea7319e35,2014.0,157773358.0,101-150,2014.0,71924100.0,0.28,male,2006.0,157773358.0,101-150,22.0,2014.0,144.0,2014.0,52.0,2014.0,125.0,other,2011-2015,MAGFirstOrLastAuthor,author,8.0,>5,medicine,101-500,19,88,180,4,0.0222222222222222,2013.0,10.0,1.0,0-1 year,low
1fb5b8d00ff7cb8617367e4bdca27a18d1fdccbb96e6c36574fa01a0ff8df227,eb747bca592986e13df9d11dfb4815e2f8a01a7056dc8acd268a3a94134c96d5,820f93fbc0d180faa425f6064137b8aeec74fe46cee20f97d2d3e64f1af65df2,2009.0,35928602.0,301-400,2009.0,71924100.0,0.3,female,2009.0,35928602.0,301-400,3.0,2009.0,1.0,2009.0,18.0,2009.0,350.0,misconduct,2006-2010,MAGFirstOrLastAuthor,author,0.0,1,medicine,101-500,4,9,36,1,0.0277777777777777,2009.0,0.0,0.0,0-1 year,low
71803e10c466d2e4e47fe74327029f81d7099a3bd25429505cbc1fd10caffd51,ceb10a8ca0560b2bdeecf5bb49ec067f208975533fb721066aba254335195538,228ac31188d851a278d7c8f9e47ab0bac3f49ebc80f931b1c1a8c79c252805c6,2008.0,197347611.0,201-300,2008.0,71924100.0,0.2773722627737226,male,1987.0,197347611.0,201-300,37.0,2008.0,803.0,2008.0,75.0,2008.0,250.0,other,2006-2010,MAGMiddleAuthor,other retractor,21.0,>5,medicine,101-500,4,39,43,0,0.0,2005.0,0.0,3.0,2-5 years,low
78f17a7a4cf55474c078c1e45c99f9f1e988ae60959941838e785e3cc288115f,9849a0a470297796a5c75608618d47998fa49e7a9dbc015a2f8a4a7fdb793620,41784149bf80295d6a6dfd1765031f2c84bf0d403931a4b5daf64beabd6e9463,2013.0,183519381.0,301-400,2012.0,71924100.0,0.4166666666666667,male,2009.0,183519381.0,301-400,6.0,2012.0,10.0,2013.0,30.0,2012.0,350.0,other,2011-2015,MAGMiddleAuthor,other retractor,4.0,3-5,medicine,101-500,1,5,35,0,0.0,2009.0,0.0,4.0,2-5 years,low
b7b37a4a73255c26210c2ed30ee45e9e92392aa2b0151c97d12e5a1567bb3109,a8b128de87878aa5d2d650416800ee1b5f965a454dc8044159b5b44f462c3d2d,a2e107d5a0a2ecfcd2bc1a88ab1bb134f84d67765a59b57a4f46ed11aa62fd0a,2012.0,183067930.0,82,2011.0,71924100.0,0.2105263157894736,female,2010.0,183067930.0,82,5.0,2011.0,19.0,2012.0,14.0,2011.0,82.0,misconduct,2011-2015,MAGMiddleAuthor,author,2.0,2,medicine,1-100,4,0,6,0,0.0,2011.0,0.0,1.0,0-1 year,low
4c717069baaaaa6e5e176adf7c024449525e65c3a5fcf57939096442264be4b9,1baab6e0e904d5257cd210f76727595bf676458ea9b9ab4f90c603199fe82448,72c56c768ab0a2fbbbbbc59b8f78fd5d5bbe670bc86a4291738619d63445cfd4,2012.0,15766117.0,401-500,2012.0,71924100.0,0.453551912568306,male,1986.0,15766117.0,401-500,87.0,2012.0,886.0,2012.0,59.0,2012.0,450.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,26.0,>5,medicine,101-500,6,1,479,0,0.0,2000.0,0.0,12.0,6 or more years,low
011695f44bc8239354447f21a575134b0a322c5fabbd8a1dd9a962c98971e49f,f317b2b7c5eb6a488442cc11a611d490d5c731262601adb024878ea36b57d779,b2f7e527b1171a8e85677b7a5985a7eb51cd812271ba89e3506de6e0b367ba66,2015.0,27781120.0,601-700,2015.0,71924100.0,0.2898550724637681,male,2009.0,27781120.0,601-700,22.0,2015.0,28.0,2015.0,54.0,2015.0,650.0,other,2011-2015,MAGFirstOrLastAuthor,author,6.0,>5,medicine,501-1000,7,48,44,0,0.0,2014.0,0.0,1.0,0-1 year,low
a5b0f0e18d0d713aee3102ea2f1e545d4685034e0bc6e618b744c608ac823918,51a749db6418db4cd051acfd05d9bdad6f5d93e1b3e7b0cf1dd3f434c68b9407,3a8d5f871946a0909dc25c0e302571641cc03bc98bb744344d4a94f6c1dadc77,2014.0,255234318.0,401-500,2014.0,71924100.0,0.3098591549295774,male,2004.0,255234318.0,401-500,26.0,2014.0,195.0,2014.0,81.0,2014.0,450.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,10.0,>5,medicine,101-500,6,68,102,9,0.088235294117647,2012.0,0.0,2.0,2-5 years,low
308945f5059b5db607a4e3607fb35d891828ddbdae5b88f48e7e2e4f02586a92,af4e673070486d1877439da01c8fed3b826edc2cf8f5065072d0ebc0038dcf97,e419267018e98e3ec09f02bcd98867341f0ab946ce13f57ec9e54ca6cbece328,2015.0,197251160.0,101-150,2011.0,71924100.0,0.3272727272727272,male,1986.0,197251160.0,101-150,48.0,2015.0,663.0,2015.0,96.0,2015.0,125.0,other,2011-2015,MAGFirstOrLastAuthor,other retractor,29.0,>5,medicine,101-500,9,9,625,5,0.008,2004.0,0.0,11.0,6 or more years,low
af600fd433b4a0c2d352177b0fdd460d337de7ac9e58f0c20901debac856de44,fcbe1966b84e08c2f7dcfc79951af9d20cfa5c6f71b7a968670b32bc34b324b1,110b23d50d57aceb7649e0e388a9cf0e8d5fad1011814537fd094182a0a4b7b2,2013.0,154099455.0,201-300,2013.0,71924100.0,0.34375,male,1994.0,154099455.0,201-300,60.0,2013.0,508.0,2013.0,192.0,2013.0,250.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,19.0,>5,medicine,101-500,36,153,103,0,0.0,2012.0,10.0,1.0,0-1 year,low
07d285cd880e2fb557389560fe5d9a960fb6cd3c1c277c262574ec3a7b61ce1e,449fdd789e34a82907b13d95c76afe1292ac6ac1d411020d6a09ff40e9419a88,2442014e7ce8fa073ee8e1cdbbf38e840d40870635b93bf40db5cc1ad9326b37,2011.0,200296433.0,401-500,2011.0,71924100.0,0.3888888888888889,female,2010.0,200296433.0,401-500,6.0,2011.0,4.0,2011.0,21.0,2011.0,450.0,mistake,2011-2015,MAGMiddleAuthor,author,1.0,1,medicine,101-500,16,4,1,0,0.0,2011.0,10.0,0.0,0-1 year,low
9bd7b9e3f0f1e8aceae9201ebe789b92f883974fc2c634f359fdd1a7b87b051d,691172ee1ff5cc3f4ce9883346b210db2286a52e282c2d9c05a6717d6592ce21,d944d4333faeb646e1b32885b5d70dacd123da3f5476a3c708343b60e7bfb085,2013.0,83558840.0,401-500,2013.0,71924100.0,0.5,male,2002.0,83558840.0,401-500,23.0,2013.0,31.0,2013.0,90.0,2013.0,450.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,11.0,>5,medicine,101-500,11,109,519,4,0.0077071290944123,2013.0,0.25,0.0,0-1 year,low
be457c3841d7ab72e0398f0f3309a4f776d696358851003c218e986aebe85278,64ad95b5f35464a539b315ea092399c54149f84df9c53742dc7a2d47bad8d00e,f8b7833c472e5a93e4137ecf1491be96525ff46caadd6b68c973aba75e038abe,2014.0,32021983.0,201-300,2014.0,71924100.0,0.4724409448818897,male,2006.0,32021983.0,201-300,61.0,2014.0,416.0,2014.0,91.0,2014.0,250.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,8.0,>5,medicine,101-500,26,121,105,1,0.0095238095238095,2010.0,11.0,4.0,2-5 years,high
055dc5111d3751b187421807c6c6d98f6f6bd1b12d2371ecc0d781c71eeb5b72,bb4609557b8d28851460974e5b4b22eaf641887672ec620af249172938d9f1d6,72f3d282b8ea691f6027041c0e861e2915d3440e602ef28ec54c6d384c9e58fd,2004.0,139660479.0,151-200,2004.0,71924100.0,0.3461538461538461,male,2001.0,139660479.0,151-200,8.0,2004.0,2.0,2004.0,28.0,2004.0,175.0,plagiarism,2001-2005,MAGMiddleAuthor,journal,3.0,3-5,medicine,101-500,14,19,55,1,0.0181818181818181,2004.0,0.0,0.0,0-1 year,low
4d623cc67b9994a0f585343bf2da9b1060a0f0df371bde892b831d153c57eb65,a1fa223f97c2007cd9a0aba100901d46f40eea1cf83efdac64a3e2e395ee8653,5358fa5928bd3cf9715b0b527fe3011e89478fe50c5698c3117f12387d92afba,2011.0,8961855.0,201-300,2009.0,71924100.0,0.315,male,1988.0,8961855.0,201-300,62.0,2011.0,430.0,2011.0,119.0,2011.0,250.0,mistake,2011-2015,MAGMiddleAuthor,author,23.0,>5,medicine,101-500,5,9,10,0,0.0,2011.0,0.0,0.0,0-1 year,low
a608be3b877eef7f3860641ed470b66592638e072edfa259f00ec7f66ee961d5,7e7139cafb86ce7937768b7105a66a9c4f335f01b15124d66ddc9d0d1754ead5,21946ad8095e3a61501d59899bfcdb65975eab87727d37edb5f5beeb094708a8,2008.0,889458895.0,101-150,2008.0,71924100.0,0.3636363636363636,male,2003.0,889458895.0,101-150,24.0,2008.0,166.0,2008.0,62.0,2008.0,125.0,mistake,2006-2010,MAGMiddleAuthor,author,5.0,3-5,medicine,101-500,19,160,121,1,0.0082644628099173,2004.0,0.0,4.0,2-5 years,low
a608be3b877eef7f3860641ed470b66592638e072edfa259f00ec7f66ee961d5,7e7139cafb86ce7937768b7105a66a9c4f335f01b15124d66ddc9d0d1754ead5,21946ad8095e3a61501d59899bfcdb65975eab87727d37edb5f5beeb094708a8,2008.0,177725633.0,101-150,2008.0,71924100.0,0.3636363636363636,male,2003.0,889458895.0,101-150,24.0,2008.0,166.0,2008.0,62.0,2008.0,125.0,mistake,2006-2010,MAGMiddleAuthor,author,5.0,3-5,medicine,101-500,19,160,121,1,0.0082644628099173,2004.0,0.0,4.0,2-5 years,low
47294b56d71ac765c6015e10a2dce1254567cb51b01e2f525b133def6e84f623,98fc1dac2acea5b1851a3052bc4a921816adb81f7e175b9a2a675472c76d1d3a,c1830cfc348333ad01624e0da63dd7fe3ec8d4eb101643889dc3dad608481559,2012.0,111277659.0,601-700,2012.0,71924100.0,0.3571428571428571,male,1999.0,111277659.0,601-700,15.0,2012.0,95.0,2012.0,41.0,2012.0,650.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,journal,13.0,>5,medicine,501-1000,3,2,263,0,0.0,2012.0,0.0,0.0,0-1 year,low
149e534fcc38d5d9f670b44199ad50e47bd275756255fe9c295c8be99a80ad83,2b96b7335dd170560ccb9a35fa7c31b1f211e435585e078d2b07f4d6edb32a93,638b30de34c9b6115ac8d6f7f5f055c44e096c8c2ad9f105175283d551650c8e,2013.0,116953780.0,201-300,2013.0,71924100.0,0.4,female,2009.0,116953780.0,201-300,11.0,2013.0,3.0,2013.0,29.0,2013.0,250.0,plagiarism,2011-2015,MAGMiddleAuthor,other retractor,4.0,3-5,medicine,101-500,11,16,6,0,0.0,2013.0,1.0,0.0,0-1 year,low
66385ad3167d32724f17ccb7c4206c8e978859d6e394265719f2b6f213eaa6b5,63418bf3cb74d57dc1a3ce353e5346fd968203c3dd93f512cfe6015bb321eb82,06b3a551d6887f9fdb2ff9921b677decd31c20afa3a3ac98694750bd6357de6d,2008.0,57664883.0,701-800,2008.0,71924100.0,0.2333333333333333,male,2003.0,57664883.0,701-800,12.0,2008.0,28.0,2008.0,33.0,2008.0,750.0,misconduct,2006-2010,MAGMiddleAuthor,author,5.0,3-5,medicine,501-1000,7,23,526,0,0.0,2007.0,0.0,1.0,0-1 year,low
e9de3fedf30841d3ee80bb5a9efe755ee84ec6521a464c50bbf6d04144e84411,2f4bc939857aa36d10fc809064312f1c830057f73a1f58b1edaa49ec9c34f161,d2259ebc07d478218127f8d8703ab02f8f0c373c67d9b11decfde26d87c51e12,2002.0,8087733.0,151-200,2002.0,71924100.0,0.319672131147541,male,1984.0,8087733.0,151-200,40.0,2002.0,399.0,2002.0,101.0,2002.0,175.0,mistake,2001-2005,MAGFirstOrLastAuthor,author,18.0,>5,medicine,101-500,30,45,96,0,0.0,2001.0,0.0,1.0,0-1 year,low
b10d6d4a7837142e46f541d65f207405dc5b34ab23ca14016926d6dc3462c863,f75f5edb0bb930b2dfde40b0b655291ea9067918ed85d752e8fe5f696747d3e1,3debcf3feb483d1d4e07bab0cc7ec34f51304dfd7814f23f9d3355611a9b3bca,2014.0,99065089.0,43,2014.0,71924100.0,0.1666666666666666,male,2013.0,99065089.0,43,2.0,2014.0,14.0,2014.0,11.0,2013.0,43.0,mistake,2011-2015,MAGMiddleAuthor,author,1.0,1,medicine,1-100,0,21,124,2,0.0161290322580645,2013.0,29.0,1.0,0-1 year,high
c214718b7a38db6b85bc22eba118e43837861738453659d8d8e408873e4d0d2c,f92bc4e9c9166fd5585781864fe4c94fbe145f9e9b6749184e63b1524b328c0c,e9f75a67e77f00b0c5b58d2d84440a09c49c30c2adc30f2c3f832be6bd9e40f2,2012.0,34809795.0,301-400,2012.0,71924100.0,0.4206349206349206,male,1999.0,34809795.0,301-400,58.0,2012.0,293.0,2012.0,140.0,2012.0,350.0,other,2011-2015,MAGMiddleAuthor,other retractor,13.0,>5,medicine,101-500,9,11,50,0,0.0,2012.0,0.0,0.0,0-1 year,low
950566330b05a3143a95f39ae63205f3ddd7ef6228f6068a2b2191f4daeabafb,b2cbb73f0a9a7fcfd46932eb439d4ff7a8c418dc2df4b9449a99fccbdf8db75f,7ec0b2225cb4c228bed469d92785cf2c71ecc76892661a9355a6a1abe085c351,2011.0,98704320.0,101-150,2011.0,71924100.0,0.3380281690140845,male,1998.0,58956616.0,101-150,76.0,2011.0,1747.0,2011.0,157.0,2011.0,125.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,13.0,>5,medicine,101-500,32,86,122,0,0.0,2008.0,0.0,3.0,2-5 years,low
05a4cc7f42df9b1ea359495bfa6a0ddbce1d498dc9acf9121f3c2585cab651b2,c5de2ac1a58dac167fea1a09390e1753f1b56ea5e7e095d24bba2af2b4e92cb8,65be8a9f2f759994ed2d4912e20e0fdb616850022accb082099b97ee986f2044,2014.0,37461747.0,151-200,2014.0,71924100.0,0.4,male,2009.0,37461747.0,151-200,14.0,2014.0,51.0,2014.0,28.0,2014.0,175.0,mistake,2011-2015,MAGMiddleAuthor,author,5.0,3-5,medicine,101-500,10,40,135,0,0.0,2012.0,11.0,2.0,2-5 years,high
1427f697e93342c8268c43fcf753e9fc5b899b06b2b98676ffaafbde0d183b98,9975acaee6ace5f2dc71f89618d57b0db4abc42606a90a0571b608966e3e0ae6,794bea4ab326f446092e01369ec8137a733e6740002d6f87b21e405f93a9da78,2014.0,183067930.0,82,2014.0,71924100.0,0.2857142857142857,male,2011.0,183067930.0,82,4.0,2014.0,1.0,2014.0,11.0,2014.0,82.0,other,2011-2015,MAGFirstOrLastAuthor,author,3.0,3-5,medicine,1-100,7,31,59,2,0.0338983050847457,2013.0,0.0,1.0,0-1 year,low
03f46805ed583343accd05c29ca288bd5f28f05ae8f5ffe590ea380dedf4291a,24963ac52f80744985aafdf3c08372c35ea51e338f59ad7a1aabebd3ed29ac38,b8865942c3773210b917c9b598f5184e8d5841cb1b67cf537ed996214012ff7e,2013.0,143302722.0,301-400,2013.0,71924100.0,0.3125,male,2004.0,143302722.0,301-400,23.0,2013.0,179.0,2013.0,60.0,2013.0,350.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,9.0,>5,medicine,101-500,3,8,48,0,0.0,2008.0,0.0,5.0,2-5 years,low
cc6da7c2fce48ac62e91295db4a4fac1a40080bbccce8ca95d71109c91d73951,fcbe1966b84e08c2f7dcfc79951af9d20cfa5c6f71b7a968670b32bc34b324b1,110b23d50d57aceb7649e0e388a9cf0e8d5fad1011814537fd094182a0a4b7b2,2013.0,154099455.0,201-300,2013.0,71924100.0,0.35,male,2008.0,154099455.0,201-300,7.0,2013.0,86.0,2013.0,27.0,2013.0,250.0,mistake,2011-2015,MAGFirstOrLastAuthor,author,5.0,3-5,medicine,101-500,9,8,9,0,0.0,2012.0,10.0,1.0,0-1 year,low
3ebc34411d12c4b09731fd82e8b25a4d0d1211893765581a75e7b0ef2e2e46a6,a8d9c3d0ac9ee0f1d60bd1c24dfc60c59f64bb40e41a3b2137255264f74f8a48,785dfb6d24be0415abd9beea8d6124b3731589b9e094d59b394a013c8c685697,2013.0,3923682.0,151-200,2013.0,71924100.0,0.3095238095238095,male,2010.0,3923682.0,151-200,13.0,2013.0,52.0,2013.0,36.0,2013.0,175.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,3.0,3-5,medicine,101-500,11,41,98,0,0.0,2013.0,0.0,0.0,0-1 year,low
39cb13779b2483c157cb7557b4d0b3e88bd169bf4c84c068dce0b214865e752b,1be799e57923b720d72cf8cfb3d19e5cf06ea26fa34e9a8e0d75fe7e9a41bb4d,1167a02f532a5b04bb0aa40db0e4a004f93c4afca6776c173e66b42c56167ccf,2012.0,45084792.0,201-300,2012.0,71924100.0,0.3928571428571428,male,2001.0,45084792.0,201-300,15.0,2012.0,112.0,2012.0,44.0,2012.0,250.0,plagiarism,2011-2015,MAGMiddleAuthor,journal,11.0,>5,medicine,101-500,8,43,66,0,0.0,2012.0,5.0,0.0,0-1 year,low
f21e6287b267dc9359aa2acf1f86418452a72f43971255f5f8838a11d4f28c87,44657397711b229e9026770e7b18317d395c2a1c3a8684e805e6a47914e82d2c,9d0383e8fa17c55d25eb5b10d81864f4269ec6b86f693e731b853adaa10d0034,2015.0,881766915.0,151-200,2015.0,71924100.0,0.5,male,2013.0,881766915.0,151-200,8.0,2015.0,25.0,2015.0,9.0,2015.0,175.0,misconduct,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,medicine,101-500,5,13,1,0,0.0,2013.0,0.5,2.0,2-5 years,low
e292a58c72246e566afa43ec57ed5c92f824b447a0015796f860165f7a61c3e4,96898cc4137f637351157f8146fd8f3bdf9ecdeb6e427546c834b8fdd5af5e07,42f3dad8178f440977b1a2b69dcd6c631549f299e65ad497d585c2ba0a827b37,2012.0,47508984.0,23,2011.0,71924100.0,0.3333333333333333,male,2010.0,47508984.0,23,4.0,2012.0,8.0,2012.0,17.0,2012.0,23.0,other,2011-2015,MAGFirstOrLastAuthor,other retractor,2.0,2,medicine,1-100,7,5,50,0,0.0,2010.0,0.0,2.0,2-5 years,low
58758835c5cfee28ed75a981c324756ac1379d810a8876d3032bd7f537e27761,3335076832c2045d7dc7d11bd237f98fc3991bc91debc85f93e490a0071955f9,c06d028ae3aff19c038cc6a5ee3131521326851c25a838fcc9117a00b43d67f4,2015.0,83519826.0,401-500,2014.0,71924100.0,0.4117647058823529,male,2006.0,83519826.0,401-500,6.0,2014.0,18.0,2015.0,25.0,2014.0,450.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,9.0,>5,medicine,101-500,5,12,1,0,0.0,2014.0,0.25,1.0,0-1 year,low
2c3527b9b869ba7b7f72340d5002d5ac50d7bc869019ee8de9fc0ecb98fe0fb8,8d27ca8857bbbc84b6897cb0791575b425bdf8fa884b0ef19676109f9704d502,dc49bbc7e34c5932e685b3b7271b692ff5a7e30803aaa80b39211988101a7049,2015.0,177933477.0,601-700,2015.0,71924100.0,0.2941176470588235,male,2000.0,177933477.0,601-700,20.0,2015.0,51.0,2015.0,57.0,2015.0,650.0,plagiarism,2011-2015,MAGFirstOrLastAuthor,other retractor,15.0,>5,medicine,501-1000,9,38,8,0,0.0,2013.0,0.5,2.0,2-5 years,low
d1849be3a0659ae7e4316fb6d819b251f3024104f4227f1a2aa3d084ded8244c,3a167dc5ac24dfed4de2d9749d0c30ece02b247395df74701bef12595e003df1,21ee62287831950dd473dad188853bb3e3914d69c906457ce81926b3b44d9fe6,2015.0,52357470.0,100,2015.0,71924100.0,0.2857142857142857,male,2012.0,52357470.0,100,3.0,2015.0,1.0,2014.0,7.0,2015.0,100.0,other,2011-2015,MAGFirstOrLastAuthor,journal,3.0,3-5,medicine,1-100,1,0,72,0,0.0,2015.0,15.25,0.0,0-1 year,high
63526098e0b2b280d0035e337c35f61d62130f7ed78e391d3401b21169dfdcac,7a48b2c6ad59ae4629426fbfd18f4ca347b9581931d41bf13a3f335fef98a4a5,4881f4697bbfd7475462c59ef7a06aabca0499fc59202b9851b0aff1e3d1db4e,2013.0,185261750.0,24,2012.0,71924100.0,0.4285714285714285,female,2012.0,185261750.0,24,3.0,2013.0,5.0,2013.0,6.0,2012.0,24.0,mistake,2011-2015,MAGFirstOrLastAuthor,other retractor,1.0,1,medicine,1-100,1,15,40,0,0.0,2012.0,0.75,1.0,0-1 year,low
6ae49de0e6423a8fd335a391f7661f78a0f22f83841dfca6e34aea5b24d93f3d,d9f617f240c8d5cfd676b008898de02642338c3d0f8e742d8d17e83327271934,ab228be2f34c0b2eae37bf88015e81859792cb06e62aff1c5cfac4fdb4db357e,2011.0,38877650.0,401-500,2010.0,71924100.0,0.3548387096774194,male,1998.0,38877650.0,401-500,11.0,2011.0,11.0,2011.0,40.0,2011.0,450.0,misconduct,2011-2015,MAGMiddleAuthor,other retractor,13.0,>5,medicine,101-500,14,50,353,0,0.0,2010.0,5.0,1.0,0-1 year,low
